dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
breast_cancer,model_1layers_20neurons.h5,86,0.295853853225708,25,"[0.1559455394744873, 0.15171456336975098, 0.1732780933380127, 0.38300299644470215, 0.14811229705810547, 0.14118170738220215, 0.16983580589294434, 0.2720048427581787, 0.29272031784057617, 0.27825450897216797]","[0, 0, 0, 0, 0, 0, 0, 4, 7, 25]"
breast_cancer,model_1layers_20neurons.h5,87,0.2909283638000488,19,"[0.15168094635009766, 0.15292143821716309, 0.1558060646057129, 0.15230536460876465, 0.18140125274658203, 0.18884515762329102, 0.26980161666870117, 0.30000901222229004, 0.27599596977233887, 0.2822835445404053]","[0, 0, 0, 0, 0, 0, 1, 8, 10, 19]"
breast_cancer,model_1layers_20neurons.h5,88,0.3966622352600097,22,"[0.14049649238586426, 0.1588444709777832, 0.15373849868774414, 0.16811633110046387, 0.14600586891174316, 0.40604686737060547, 0.6270124912261963, 0.44510793685913086, 0.4258761405944824, 0.43514370918273926]","[0, 0, 0, 0, 0, 6, 11, 19, 22, 22]"
breast_cancer,model_1layers_20neurons.h5,89,0.276005744934082,23,"[0.13866782188415527, 0.17840576171875, 0.13755297660827637, 0.13843297958374023, 0.16572356224060059, 0.14896059036254883, 0.15326189994812012, 0.2269127368927002, 0.3185098171234131, 0.2693514823913574]","[0, 0, 0, 0, 0, 0, 0, 3, 17, 23]"
breast_cancer,model_1layers_20neurons.h5,90,0.6272859573364258,20,"[0.1546947956085205, 0.15404582023620605, 0.18000030517578125, 0.1454010009765625, 0.16579222679138184, 0.5460596084594727, 0.6045951843261719, 0.6727523803710938, 0.7511367797851562, 0.6234819889068604]","[0, 0, 0, 0, 0, 3, 7, 11, 17, 20]"
breast_cancer,model_1layers_20neurons.h5,91,0.5368783473968506,21,"[0.14804959297180176, 0.145857572555542, 0.1502370834350586, 0.1870734691619873, 0.16893911361694336, 0.31510257720947266, 0.581554651260376, 0.6640679836273193, 0.5289623737335205, 0.5558018684387207]","[0, 0, 0, 0, 5, 6, 11, 13, 20, 21]"
breast_cancer,model_1layers_20neurons.h5,92,0.4693028926849365,20,"[0.18100404739379883, 0.13981294631958008, 0.15012407302856445, 0.1731858253479004, 0.13933706283569336, 0.1405048370361328, 0.14680957794189453, 0.2173774242401123, 0.35460710525512695, 0.3280174732208252]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 20]"
breast_cancer,model_1layers_20neurons.h5,93,0.3560116291046142,20,"[0.14771723747253418, 0.1521925926208496, 0.1506495475769043, 0.16565155982971191, 0.18275117874145508, 0.17732763290405273, 0.16976118087768555, 0.2297818660736084, 0.29462289810180664, 0.3164515495300293]","[0, 0, 0, 0, 0, 0, 0, 1, 8, 20]"
breast_cancer,model_1layers_20neurons.h5,94,0.2271032333374023,25,"[0.15076088905334473, 0.15019989013671875, 0.1614513397216797, 0.16491341590881348, 0.18354082107543945, 0.16590189933776855, 0.1601274013519287, 0.25266361236572266, 0.21933913230895996, 0.23105764389038086]","[0, 0, 0, 0, 0, 0, 0, 6, 20, 25]"
breast_cancer,model_1layers_20neurons.h5,95,0.2378087043762207,28,"[0.13756060600280762, 0.13766741752624512, 0.14313435554504395, 0.15512609481811523, 0.19205355644226074, 0.18790721893310547, 0.3127915859222412, 0.24529743194580078, 0.2529296875, 0.26587748527526855]","[0, 0, 0, 0, 5, 8, 14, 18, 21, 28]"
breast_cancer,model_1layers_20neurons.h5,96,0.3206634521484375,19,"[0.13860821723937988, 0.13815641403198242, 0.13949894905090332, 0.1579601764678955, 0.19999051094055176, 0.14045166969299316, 0.15103554725646973, 0.20168375968933105, 0.3067612648010254, 0.3614187240600586]","[0, 0, 0, 0, 0, 0, 0, 0, 12, 19]"
breast_cancer,model_1layers_20neurons.h5,97,0.428171157836914,17,"[0.14025473594665527, 0.16370892524719238, 0.16078829765319824, 0.17119503021240234, 0.14638185501098633, 0.15137839317321777, 0.1771378517150879, 0.21090984344482422, 0.2825326919555664, 0.311445951461792]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 17]"
breast_cancer,model_1layers_20neurons.h5,98,0.3134541511535644,18,"[0.15904760360717773, 0.15337896347045898, 0.15172123908996582, 0.14590740203857422, 0.17196321487426758, 0.1412663459777832, 0.1782524585723877, 0.30396199226379395, 0.29674863815307617, 0.31200408935546875]","[0, 0, 0, 0, 0, 0, 0, 4, 11, 18]"
breast_cancer,model_1layers_20neurons.h5,99,0.3589978218078613,14,"[0.16512012481689453, 0.1419086456298828, 0.13795232772827148, 0.1378614902496338, 0.1678767204284668, 0.14719319343566895, 0.3142426013946533, 0.17360544204711914, 0.24810576438903809, 0.3546922206878662]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 14]"
breast_cancer,model_1layers_20neurons.h5,100,0.3536336421966553,24,"[0.25571703910827637, 0.14395618438720703, 0.14341330528259277, 0.16108441352844238, 0.1976766586303711, 0.19025802612304688, 0.3190271854400635, 0.6364448070526123, 0.3546586036682129, 0.34389829635620117]","[0, 0, 0, 0, 8, 11, 14, 18, 24, 24]"
breast_cancer,model_2layers_20neurons.h5,0,0.6057474613189697,19,"[0.17222857475280762, 0.17333102226257324, 0.16159844398498535, 0.15111613273620605, 0.1571972370147705, 0.21716952323913574, 0.6663460731506348, 0.7045962810516357, 0.8127121925354004, 0.7701783180236816]","[0, 0, 0, 0, 0, 0, 4, 11, 11, 19]"
breast_cancer,model_2layers_20neurons.h5,1,2.8056883811950684,18,"[0.2231898307800293, 0.21282601356506348, 0.18018031120300293, 0.1709291934967041, 0.18227601051330566, 1.0530123710632324, 2.332646369934082, 2.8249800205230713, 4.798571586608887, 2.480374813079834]","[0, 0, 0, 0, 0, 3, 9, 11, 14, 18]"
breast_cancer,model_2layers_20neurons.h5,2,1.0980606079101562,20,"[0.17760491371154785, 0.16197419166564941, 0.19059038162231445, 0.1765305995941162, 0.2341783046722412, 0.2473611831665039, 0.3095550537109375, 0.6093273162841797, 1.2178983688354492, 0.8356032371520996]","[0, 0, 0, 0, 0, 0, 0, 0, 12, 20]"
breast_cancer,model_2layers_20neurons.h5,3,0.82816481590271,19,"[0.18883204460144043, 0.21996736526489258, 0.176314115524292, 0.17112255096435547, 0.18299484252929688, 0.4005622863769531, 0.6029822826385498, 0.8208439350128174, 1.3622477054595947, 0.8529057502746582]","[0, 0, 0, 0, 0, 0, 1, 1, 5, 19]"
breast_cancer,model_2layers_20neurons.h5,4,1.1401872634887695,15,"[0.1914362907409668, 0.16609477996826172, 0.17386174201965332, 0.17438316345214844, 0.20674991607666016, 0.24586892127990723, 0.3242344856262207, 0.30280208587646484, 2.200392246246338, 1.1178009510040283]","[0, 0, 0, 0, 0, 0, 0, 0, 7, 15]"
breast_cancer,model_2layers_20neurons.h5,5,0.8676261901855469,23,"[0.23335695266723633, 0.15383601188659668, 0.16352415084838867, 0.16432595252990723, 0.17004871368408203, 0.45943260192871094, 1.094130277633667, 1.0827722549438477, 0.7883663177490234, 0.8101308345794678]","[0, 0, 0, 0, 1, 7, 16, 18, 23, 23]"
breast_cancer,model_2layers_20neurons.h5,6,0.465754747390747,24,"[0.1721041202545166, 0.16415810585021973, 0.16433167457580566, 0.1849982738494873, 0.17135238647460938, 0.288299560546875, 0.8063657283782959, 0.6959104537963867, 0.4558906555175781, 0.5015380382537842]","[0, 0, 0, 0, 0, 0, 2, 14, 24, 24]"
breast_cancer,model_2layers_20neurons.h5,7,0.6235651969909668,21,"[0.17411017417907715, 0.17224359512329102, 0.17499804496765137, 0.15813136100769043, 0.16739535331726074, 0.1732344627380371, 0.2863583564758301, 0.5320110321044922, 0.938889741897583, 0.6987967491149902]","[0, 0, 0, 0, 0, 0, 0, 1, 15, 21]"
breast_cancer,model_2layers_20neurons.h5,8,0.8550643920898438,19,"[0.21670031547546387, 0.19521689414978027, 0.475963830947876, 0.3298664093017578, 0.173661470413208, 0.218458890914917, 0.47928285598754883, 0.8946912288665771, 1.2584054470062256, 0.9588472843170166]","[0, 0, 0, 0, 0, 0, 1, 2, 11, 19]"
breast_cancer,model_2layers_20neurons.h5,9,1.3623740673065186,22,"[0.1860651969909668, 0.1758561134338379, 0.15099215507507324, 0.1514291763305664, 0.17819571495056152, 1.0735774040222168, 3.0844833850860596, 1.8551521301269531, 2.1314151287078857, 1.4620673656463623]","[0, 0, 0, 0, 4, 9, 11, 16, 18, 22]"
breast_cancer,model_2layers_20neurons.h5,10,0.7900667190551758,21,"[0.1689908504486084, 0.21558141708374023, 0.21799755096435547, 0.2003769874572754, 0.1862633228302002, 0.33872008323669434, 0.5183017253875732, 1.0590887069702148, 1.092104196548462, 0.8025686740875244]","[0, 0, 0, 0, 0, 0, 0, 5, 14, 21]"
breast_cancer,model_2layers_20neurons.h5,11,2.515568971633911,20,"[0.20242714881896973, 0.22801685333251953, 0.25670719146728516, 0.2313098907470703, 0.19560503959655762, 0.5852317810058594, 2.7826273441314697, 4.617400407791138, 3.9330883026123047, 2.143275022506714]","[0, 0, 0, 0, 0, 3, 8, 12, 15, 20]"
breast_cancer,model_2layers_20neurons.h5,12,0.8439857959747314,23,"[0.19834303855895996, 0.22006630897521973, 0.16280627250671387, 0.15697479248046875, 0.17121434211730957, 0.530867338180542, 0.9040522575378418, 0.9508373737335205, 1.063075065612793, 0.9159903526306152]","[0, 0, 0, 0, 9, 10, 14, 19, 22, 23]"
breast_cancer,model_2layers_20neurons.h5,13,0.8276715278625488,20,"[0.16800546646118164, 0.3442966938018799, 0.16004657745361328, 0.23323440551757812, 0.1704113483428955, 0.3834953308105469, 0.5645725727081299, 0.7225074768066406, 1.263674259185791, 0.9681267738342285]","[0, 0, 0, 0, 0, 0, 1, 1, 7, 20]"
breast_cancer,model_2layers_20neurons.h5,14,0.9562735557556152,22,"[0.2170271873474121, 0.18867802619934082, 0.1919870376586914, 0.18032431602478027, 0.1798107624053955, 0.19043231010437012, 0.28150224685668945, 1.2385427951812744, 1.1483778953552246, 0.7974896430969238]","[0, 0, 0, 0, 0, 0, 0, 2, 12, 22]"
breast_cancer,model_2layers_20neurons.h5,15,1.768507480621338,21,"[0.22017741203308105, 0.18611907958984375, 0.19101238250732422, 0.19891858100891113, 0.18126249313354492, 1.5378479957580566, 3.165757179260254, 2.244149684906006, 2.683241844177246, 1.869835615158081]","[0, 0, 0, 0, 1, 9, 12, 15, 17, 21]"
breast_cancer,model_2layers_20neurons.h5,16,3.8332576751708975,17,"[0.22893023490905762, 0.21778059005737305, 0.17119312286376953, 0.1776425838470459, 0.1849350929260254, 0.46924734115600586, 1.8017103672027588, 2.493140459060669, 2.4941022396087646, 2.4151172637939453]","[0, 0, 0, 0, 0, 1, 9, 12, 16, 17]"
breast_cancer,model_2layers_20neurons.h5,17,1.313668727874756,22,"[0.22187566757202148, 0.19373440742492676, 0.20981287956237793, 0.1746985912322998, 0.1870574951171875, 1.4543232917785645, 1.4008052349090576, 2.255154609680176, 1.274573802947998, 1.3576152324676514]","[0, 0, 0, 0, 0, 4, 10, 12, 21, 22]"
breast_cancer,model_2layers_20neurons.h5,18,1.4199814796447754,20,"[0.21001052856445312, 0.23701977729797363, 0.19817423820495605, 0.18796420097351074, 0.18886804580688477, 0.17365121841430664, 0.3626551628112793, 0.7116153240203857, 0.9928879737854004, 1.0212304592132568]","[0, 0, 0, 0, 0, 0, 0, 4, 9, 20]"
breast_cancer,model_2layers_20neurons.h5,19,0.8113710880279541,22,"[0.21064424514770508, 0.1741011142730713, 0.18043041229248047, 0.1843271255493164, 0.2025282382965088, 0.24285554885864258, 0.5257124900817871, 1.0160470008850098, 1.0855326652526855, 0.7912840843200684]","[0, 0, 0, 0, 0, 0, 1, 1, 9, 22]"
breast_cancer,model_2layers_20neurons.h5,20,0.5939884185791016,23,"[0.19948267936706543, 0.16991925239562988, 0.18897366523742676, 0.1727733612060547, 0.17341065406799316, 0.1837174892425537, 0.44472289085388184, 0.548391580581665, 0.7021028995513916, 0.6145339012145996]","[0, 0, 0, 0, 0, 0, 0, 2, 16, 23]"
breast_cancer,model_2layers_20neurons.h5,21,0.763110876083374,26,"[0.17843198776245117, 0.22705554962158203, 0.17139554023742676, 0.16914653778076172, 0.19313359260559082, 0.3740978240966797, 0.5517973899841309, 0.6851167678833008, 0.6623351573944092, 0.6097958087921143]","[0, 0, 0, 0, 5, 17, 18, 19, 25, 26]"
breast_cancer,model_2layers_20neurons.h5,22,0.4063713550567627,26,"[0.17372560501098633, 0.1681351661682129, 0.20592093467712402, 0.19275379180908203, 0.1785261631011963, 0.3275737762451172, 0.7541787624359131, 0.6899049282073975, 0.5262298583984375, 0.4080355167388916]","[0, 0, 0, 0, 0, 0, 1, 14, 19, 26]"
breast_cancer,model_2layers_20neurons.h5,23,0.5162985324859619,22,"[0.16372251510620117, 0.1781013011932373, 0.19280767440795898, 0.21219611167907715, 0.1668863296508789, 0.522742748260498, 0.8834760189056396, 1.004507064819336, 1.169536828994751, 0.5049459934234619]","[0, 0, 0, 0, 0, 0, 0, 1, 9, 22]"
breast_cancer,model_2layers_20neurons.h5,24,0.4285881519317627,27,"[0.16669940948486328, 0.16976213455200195, 0.18294191360473633, 0.21686530113220215, 0.1944563388824463, 0.2435767650604248, 0.7251169681549072, 0.6320071220397949, 0.5859568119049072, 0.41217923164367676]","[0, 0, 0, 0, 0, 0, 3, 12, 23, 27]"
breast_cancer,model_2layers_20neurons.h5,25,0.7570452690124512,25,"[0.16039514541625977, 0.1866016387939453, 0.16425371170043945, 0.16555070877075195, 0.19165921211242676, 0.2864401340484619, 1.093923807144165, 1.0813908576965332, 1.2456045150756836, 0.72579026222229]","[0, 0, 0, 0, 5, 8, 17, 17, 21, 25]"
breast_cancer,model_2layers_20neurons.h5,26,0.6540741920471191,25,"[0.16243910789489746, 0.1786057949066162, 0.1829512119293213, 0.2120509147644043, 0.17522192001342773, 0.23684477806091309, 0.38625264167785645, 0.7168686389923096, 1.2707476615905762, 0.6780195236206055]","[0, 0, 0, 0, 0, 0, 0, 1, 6, 25]"
breast_cancer,model_2layers_20neurons.h5,27,2.1810832023620605,19,"[0.20106244087219238, 0.1810290813446045, 0.3910527229309082, 0.17788195610046387, 0.21589064598083496, 0.6870040893554688, 1.5427789688110352, 3.914602279663086, 2.822504997253418, 2.161860466003418]","[0, 0, 0, 0, 2, 5, 8, 9, 14, 19]"
breast_cancer,model_2layers_20neurons.h5,28,0.8880660533905029,19,"[0.198652982711792, 0.16696572303771973, 0.173844575881958, 0.17609119415283203, 0.18781542778015137, 0.2695133686065674, 0.32346153259277344, 0.3533439636230469, 0.9659795761108398, 1.0250015258789062]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 19]"
breast_cancer,model_2layers_20neurons.h5,29,1.5499792098999023,15,"[0.29717016220092773, 0.24371123313903809, 0.23143649101257324, 0.18979859352111816, 0.2040560245513916, 0.24042630195617676, 0.18566322326660156, 0.3127596378326416, 1.0961482524871826, 1.294764757156372]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 15]"
breast_cancer,model_2layers_20neurons.h5,30,0.7334151268005371,27,"[0.18515348434448242, 0.19980955123901367, 0.18005156517028809, 0.19719648361206055, 0.20981836318969727, 0.29720282554626465, 0.8589012622833252, 0.9106960296630859, 0.6493639945983887, 0.6471447944641113]","[0, 0, 0, 0, 7, 12, 18, 19, 26, 27]"
breast_cancer,model_2layers_20neurons.h5,31,0.7546875476837158,21,"[0.19895362854003906, 0.18509554862976074, 0.1743450164794922, 0.1745467185974121, 0.1831803321838379, 0.242509126663208, 0.3054478168487549, 0.8263845443725586, 0.8890523910522461, 0.8281116485595703]","[0, 0, 0, 0, 0, 0, 0, 2, 14, 21]"
breast_cancer,model_2layers_20neurons.h5,32,1.165174961090088,22,"[0.16445136070251465, 0.19251441955566406, 0.19118332862854004, 0.16695642471313477, 0.18312954902648926, 1.131868839263916, 2.756588935852051, 2.5473508834838867, 2.194230318069458, 1.1869120597839355]","[0, 0, 0, 0, 1, 4, 8, 12, 17, 22]"
breast_cancer,model_2layers_20neurons.h5,33,1.7053184509277344,20,"[0.20552468299865723, 0.19289350509643555, 0.17499136924743652, 0.17017245292663574, 0.1957247257232666, 0.5876865386962891, 4.414428234100342, 2.673673629760742, 2.9742188453674316, 1.6381208896636963]","[0, 0, 0, 0, 5, 9, 11, 15, 16, 20]"
breast_cancer,model_2layers_20neurons.h5,34,0.3466498851776123,29,"[0.1902158260345459, 0.17001652717590332, 0.16281342506408691, 0.20091485977172852, 0.2049424648284912, 0.22017598152160645, 0.5587143898010254, 0.6048853397369385, 0.30638861656188965, 0.3257591724395752]","[0, 0, 0, 0, 1, 2, 5, 11, 21, 29]"
breast_cancer,model_2layers_20neurons.h5,35,0.7952446937561035,22,"[0.17593812942504883, 0.18782901763916016, 0.1671462059020996, 0.2171013355255127, 0.1733567714691162, 0.1838550567626953, 0.5960705280303955, 0.5245349407196045, 1.0842487812042236, 0.7719755172729492]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 22]"
breast_cancer,model_2layers_20neurons.h5,36,0.5503244400024414,27,"[0.16503453254699707, 0.17188811302185059, 0.3262031078338623, 0.17475175857543945, 0.19817113876342773, 0.24646544456481934, 0.4047098159790039, 0.3607916831970215, 0.6801435947418213, 0.5326793193817139]","[0, 0, 0, 0, 6, 10, 13, 16, 23, 27]"
breast_cancer,model_2layers_20neurons.h5,37,0.9248757362365724,21,"[0.19775104522705078, 0.1672067642211914, 0.1974811553955078, 0.18524765968322754, 0.18209266662597656, 0.1855792999267578, 0.23818540573120117, 0.44318509101867676, 1.2679636478424072, 0.91497802734375]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 21]"
breast_cancer,model_2layers_20neurons.h5,38,0.8929805755615234,18,"[0.2531554698944092, 0.170792818069458, 0.1676013469696045, 0.1804823875427246, 0.18649005889892578, 0.1994917392730713, 0.3803386688232422, 0.620527982711792, 1.3759756088256836, 1.050126075744629]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 18]"
breast_cancer,model_2layers_20neurons.h5,39,0.6987345218658447,23,"[0.17634105682373047, 0.22782492637634277, 0.2279372215270996, 0.19315361976623535, 0.19505643844604492, 0.2505793571472168, 0.567854642868042, 0.9211199283599854, 0.9313328266143799, 0.6594076156616211]","[0, 0, 0, 0, 0, 0, 0, 2, 14, 23]"
breast_cancer,model_2layers_20neurons.h5,40,1.240253210067749,19,"[0.20409321784973145, 0.19188737869262695, 0.17312169075012207, 0.18100404739379883, 0.19103360176086426, 0.3856844902038574, 0.5100104808807373, 0.47002577781677246, 1.0041089057922363, 1.19948148727417]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 19]"
breast_cancer,model_2layers_20neurons.h5,41,2.009077310562134,16,"[0.23656105995178223, 0.1996922492980957, 0.17621064186096191, 0.17489051818847656, 0.22150826454162598, 0.47032594680786133, 1.0469837188720703, 2.7089812755584717, 2.5922186374664307, 2.0058863162994385]","[0, 0, 0, 0, 0, 1, 3, 10, 11, 16]"
breast_cancer,model_2layers_20neurons.h5,42,0.932079553604126,23,"[0.23532390594482422, 0.17719340324401855, 0.16510653495788574, 0.17520809173583984, 0.1929492950439453, 1.727818489074707, 1.4170432090759277, 1.6935155391693115, 1.5514450073242188, 0.9897942543029785]","[0, 0, 0, 0, 5, 12, 15, 17, 20, 23]"
breast_cancer,model_2layers_20neurons.h5,43,1.239074468612671,16,"[0.17982268333435059, 0.163618803024292, 0.17395806312561035, 0.15775322914123535, 0.21199274063110352, 0.26912903785705566, 0.2607731819152832, 0.47191619873046875, 0.7296004295349121, 1.1984686851501465]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 16]"
breast_cancer,model_2layers_20neurons.h5,44,0.9744491577148438,21,"[0.19776296615600586, 0.173994779586792, 0.19433331489562988, 0.1857130527496338, 0.1858351230621338, 0.18558430671691895, 0.3876931667327881, 0.7659056186676025, 1.1389074325561523, 0.8216249942779541]","[0, 0, 0, 0, 0, 0, 0, 2, 11, 21]"
breast_cancer,model_2layers_20neurons.h5,45,0.8149106502532959,19,"[0.17907452583312988, 0.39898228645324707, 0.19212961196899414, 0.19331622123718262, 0.19273900985717773, 0.16420388221740723, 0.1692032814025879, 0.6112208366394043, 1.4884297847747803, 0.8952429294586182]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 19]"
breast_cancer,model_2layers_20neurons.h5,46,1.170722246170044,17,"[0.16754388809204102, 0.16396474838256836, 0.15581846237182617, 0.16518616676330566, 0.19921159744262695, 0.1847243309020996, 0.22185373306274414, 0.3267338275909424, 0.496290922164917, 1.0781290531158447]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17]"
breast_cancer,model_2layers_20neurons.h5,47,0.7688624858856201,23,"[0.1960148811340332, 0.2050457000732422, 0.17999029159545898, 0.18023467063903809, 0.18460845947265625, 0.3018054962158203, 0.37344908714294434, 0.8592104911804199, 1.0174555778503418, 0.7583186626434326]","[0, 0, 0, 0, 0, 0, 0, 5, 13, 23]"
